user_id,location,age,name
973463698,BHO,33,rakqsp
425593450,BHO,26,pxpkbf
642880520,BLR,28,gsftnk
1429262209,BLR,27,dbmtek
2781010718,DEL,32,jnoyoc
4041127208,CCU,33,huptvs
2042058347,BLR,26,lgexdd
2409050199,BHO,34,gxidbd
3281280316,DEL,33,srmnxo
74454607,BBI,29,fycqln
1489939593,BOM,28,vzzacd
141920802,CCU,27,dmtkfn
1966098502,BBI,34,tziwad
2415693015,BLR,26,ewfpjv
1095415443,BBI,35,jcvobn
3994546621,BHO,33,geruwv
2322178428,BOM,30,adxxjz
309020878,CCU,34,hdnghy
272092977,MAA,25,aefhlz
3484854375,BHO,30,cihlsk
2679619805,HYD,31,lpuwfa
2386327288,BBI,30,hiktnq
2321287837,MAA,30,dzrvlb
473893769,MAA,29,bjcxdi
3258999580,CCU,26,unqiuq
2857862729,MAA,31,esqmch
2623295833,BBI,25,yhlaof
2083071374,BBI,30,wasghd
3635788091,BLR,27,roilet
1701163286,BLR,27,vuinil
618483510,MAA,27,xvcgfw
3759089294,BOM,26,lrdild
2105820673,BHO,35,hqugnz
2905171892,BHO,30,xuncno
3029967075,HYD,28,rpulbr
2182062913,BHO,27,ljwpqf
1580336507,AMD,32,calavk
663510934,DEL,27,tdpzgm
2293047260,BLR,34,haswey
3056288645,BLR,33,uwnzeu
3843919986,BHO,27,hnnuiz
3612687179,CCU,33,gbgiqp
839758387,BLR,33,dgkacz
3747403213,BOM,26,avhlog
454618826,BHO,25,irftij
2071649442,MAA,26,tbniti
1495028224,HYD,26,xxzsmm
4212652017,CCU,32,rztdtx
2233623671,CCU,32,pfiqjc
3093453216,BHO,25,cqizrj
3521722158,AMD,35,mljeoj
3369765992,MAA,29,ewqulb
241421046,CCU,32,itlqgg
4094054960,CCU,26,kbmcoy
3841253534,DEL,35,wufhxl
3002376197,BHO,29,pqskqu
2348778200,BOM,30,fdxgsa
3816279930,DEL,35,gadzhj
913803587,CCU,30,kpexth
3462482889,BOM,25,qwnuro
1184842694,BHO,33,rsthth
1756451112,BLR,29,jybdmc
1569046049,BHO,34,nrgzrn
2716666,HYD,25,qrulcg
2989624934,AMD,28,ugzueg
1721654074,AMD,33,whiacq
1271407539,HYD,30,kanacy
4089383115,DEL,31,fzimog
4107299301,AMD,26,wymjcq
348604012,AMD,34,lsivjt
1963660932,HYD,25,yejkrv
4039780779,AMD,32,aalfev
2295154652,BBI,33,uqmprb
621764597,DEL,35,jtzbav
1839166933,DEL,29,qugbon
3265435606,BHO,34,ekcrfr
1640250461,MAA,25,cqnxcz
559619732,CCU,34,wajftt
984413363,BHO,30,btbvds
3323282335,AMD,33,cthvga
2085252252,HYD,33,znxooy
2742910806,BLR,25,nysoyt
316264802,MAA,27,dwywcy
749555350,BHO,31,klvxzb
3250985659,CCU,30,wgepoe
4120961626,AMD,32,jbfhsr
349054851,BHO,32,hlggnl
189233663,BHO,35,gqkybo
109569325,MAA,35,wsmapz
3877172509,DEL,35,izzmkt
1606778005,CCU,35,cepnlr
539280342,BLR,25,ijpidm
556575417,AMD,34,tmisin
3653574641,DEL,31,kkigje
626599626,HYD,28,hxdjns
2977331091,BOM,27,cxmkwd
37388292,BOM,30,biloim
1902858008,BBI,35,mawkaa
599075547,MAA,28,dqsefe
4256170155,BHO,31,eiqrvs
3222481128,BLR,25,ptwuhm
3074644005,DEL,25,gizpto
744650880,BLR,29,sbnnhl
644786127,MAA,25,motjwb
2667194625,BLR,29,ettpsx
2845410901,BOM,34,netzze
3569832643,BBI,30,qafmps
4044275692,BOM,31,hoxzny
1139462860,DEL,27,bovuuh
1533673725,HYD,28,bxperx
4171188432,DEL,28,qqtieo
3903280954,CCU,31,liawde
1229862384,BBI,25,eeybxz
1872361163,MAA,27,nuwzdn
1978667468,BOM,27,nixbyc
1052754885,BHO,31,flaymi
1339767324,DEL,33,pghmkb
3217332809,HYD,35,kezkkq
4193694447,BHO,26,potitv
3889094383,CCU,35,cijyfw
3768466357,CCU,28,malkac
4072744077,BOM,32,cknlio
3538347380,HYD,27,htthiy
198986409,BLR,33,yhxpmu
1846876813,MAA,35,nwpvts
2658527448,BLR,26,gtayso
2857927523,BBI,30,wbndjd
797022464,BHO,33,uabfop
3941885574,MAA,25,vtfaus
3432056090,HYD,35,pqfgzb
3165024152,HYD,27,yrenwd
367885264,MAA,35,pkqvdn
1113740544,BHO,34,lmjgol
939012897,DEL,35,xfnfqz
919202061,BHO,35,spzvxc
1651701737,CCU,25,bpglwy
815480861,BLR,33,mkgogi
4210793256,BBI,34,zlnkfr
1165682537,AMD,30,qallik
574193170,MAA,27,ggjgne
3986837212,BLR,33,urviuk
3496047413,BLR,25,vskubr
1556219525,BBI,25,fsusrt
384772796,CCU,32,zwejen
4153330820,MAA,30,wxfona
2004847738,DEL,28,pufwdr
705776918,BOM,27,ejxdlu
1008569330,AMD,30,zaqfvj
1566731944,HYD,33,yvmmyf
2282931247,BHO,34,qkxscl
990857587,AMD,26,vqfvsv
2019483035,BLR,26,icufxl
1604549919,HYD,35,ykenwd
570702090,BOM,30,chiitx
1864734474,BOM,35,rwfygq
1488230573,BBI,35,merapr
1252964665,CCU,25,enzhra
3670152696,BHO,26,vsqqij
1635852206,DEL,26,dnzzyi
3421955209,DEL,29,nbxfmg
2075204955,MAA,35,wqejdb
412512390,BOM,32,uzppny
4133513735,BLR,28,toutvv
3444065872,BOM,35,kxklue
3398886352,AMD,34,halulm
3797657751,BLR,28,lrrcpo
2159425102,DEL,35,mxcqzo
2902122651,CCU,32,ekypej
2323520060,MAA,35,fppyyq
3701197201,HYD,33,zmsyjx
612937979,BLR,28,ahoojn
308197916,BLR,32,znycjy
470142586,HYD,28,fagqjh
3469477560,MAA,27,sdpylh
1984120667,HYD,28,pvuxkg
1503556378,BLR,29,cjihcd
3501192284,CCU,27,hlcdoz
3307902799,HYD,30,hdstio
626768553,HYD,34,hlwlgg
60551568,AMD,29,qoowtw
3164194749,HYD,35,ffzbys
357964815,BBI,31,ppiftk
199927388,DEL,31,rcwhoh
368176107,BHO,32,poriyj
771742496,HYD,35,lnggum
1389925720,BHO,26,nhvatg
3535964327,BOM,25,pikchd
2066606226,AMD,25,wwryph
2747832117,BLR,31,rfgzwh
2965920544,BLR,32,zchjse
3625935859,BOM,25,qkfyrb
976358332,CCU,30,rbztuy
187070901,BLR,25,oyyooz
1367618809,BOM,31,gujmep
3887703315,DEL,25,umdmys
4133096560,BOM,25,bwdbmy
3087483951,CCU,32,ualpnl
1986852357,BHO,31,twbrsl
1248827952,DEL,26,llsntg
938751463,AMD,32,wswzvb
3119153582,BBI,28,sardwx
4088843325,AMD,33,clrvxa
1320090422,CCU,27,ruhuhk
2328197010,BHO,26,gfgvfa
1702448167,DEL,29,ykrwwm
3747314251,MAA,35,upeimy
1986775396,BLR,25,wbkvif
3761218670,MAA,28,qkyimb
2527223318,BLR,35,jryhcs
1821759425,DEL,32,dlasmi
261936021,BLR,27,dzozmw
2930874386,BOM,33,scqizw
3628051684,DEL,31,kpxmgv
23647912,BHO,33,zwqbrh
4073399861,DEL,28,uecvml
1641952247,BHO,29,gksssn
2939134987,CCU,29,kuuqni
3630610296,MAA,33,tcwzim
2765926944,BHO,26,cpyykh
3115864750,BLR,27,bikdel
2332902812,BHO,26,axovyf
1210716519,BBI,32,fghnpq
3914711614,BLR,27,yeabss
4101828378,MAA,25,zvujkv
684790166,HYD,28,mypzig
2438018016,BLR,28,xlzlwy
1453259638,BOM,27,wkicyd
213728863,BHO,35,ltuwir
34026074,BBI,26,ppiwpu
1352613224,HYD,29,rdhace
3513836557,BLR,27,uaykcd
4023683501,CCU,35,inmlbe
2788432488,AMD,32,oxphls
4103321216,BHO,26,qmttad
1987138055,HYD,33,oxvowd
1884586473,HYD,29,tadupm
2604770886,BHO,35,xlzaek
3378193384,BBI,31,brvukp
918569759,CCU,30,ixmcsj
748463804,CCU,33,ithcul
4090557219,AMD,31,ufmaji
1319633437,BLR,34,riowzo
1064647710,BBI,31,cyhkab
1812290997,MAA,25,uunezh
3876459446,BLR,34,sxzelw
3493932283,BLR,34,rvrhyh
845845611,CCU,25,jrvfpw
2419038780,MAA,35,fbzxvw
3466352729,DEL,25,gxzmls
740162331,DEL,32,sihyqc
2325117388,HYD,25,vigudw
2347163269,MAA,32,muyehf
2453409321,BOM,26,ckxqxn
2632005157,DEL,30,ahqslh
2830765533,HYD,33,dksgrm
3225101663,BBI,31,uueslx
540016019,MAA,31,wdknjn
2330104727,BLR,35,qclwif
3134959287,DEL,31,ckvmzf
2625177935,AMD,29,ghslhr
2058458643,HYD,33,luzill
2680977697,BHO,28,dyixld
2277069282,BHO,25,xstsva
1479352104,DEL,29,gzlfxl
3399403958,AMD,35,asxqqf
1937178659,AMD,29,lywidj
1276246804,DEL,28,orzplg
3957400047,CCU,26,pbbxqa
2783418552,BOM,27,pxhnpu
1128597769,DEL,31,ninhsz
2694936384,MAA,27,cwynnd
3642591260,BHO,35,fgqhgz
389504906,MAA,29,ptntnw
463202734,BBI,31,ikjucx
64585148,MAA,30,mscgfa
4152839862,BLR,35,qqpmsy
2618591551,BOM,25,bjxzvr
2869058311,BHO,27,vwqhkt
3906036336,BHO,30,lsegcb
1732503056,BOM,32,kdoeql
839831681,BLR,30,vyawxu
3732097612,CCU,29,wjyaoo
1288052677,DEL,29,xvldve
4165579037,BLR,29,yvjnnh
832855560,BLR,34,qarsix
2909002813,BHO,29,uqztpj
975977702,AMD,35,iwurvz
3156032628,HYD,25,ocsffh
2974543309,BLR,25,rckztp
1813308636,HYD,28,jcikui
47591757,BLR,29,btwawg
2308268317,DEL,34,ljblzg
3352853777,CCU,34,toizog
1411630610,HYD,31,ftmurq
88685294,BHO,34,ouidba
710535089,BOM,30,hukhyh
3203857330,BOM,33,dhiolr
1423068770,DEL,34,sshkob
2753747613,AMD,30,kitara
2504595279,BOM,33,yvuhft
1232300322,DEL,31,chpokf
3837852026,BBI,35,trzitw
2151767585,MAA,32,xszfue
1535356282,AMD,29,etzmih
2147559392,CCU,30,txhcjy
617614568,CCU,25,jiqfoh
2279311177,HYD,31,uavrdz
2606746007,AMD,29,lxdgec
3380636124,MAA,29,zyhucm
2671202007,MAA,34,ztykai
2952798302,DEL,35,uikmji
1483704287,AMD,29,htfumn
655283965,AMD,27,zykods
689882447,BLR,30,uimbjz
2014602103,CCU,27,aorrst
704510541,DEL,34,jvdkxd
394789142,BLR,28,cbpkwh
4051126628,MAA,28,cpjfep
3595724201,AMD,30,tpytpr
1839920362,BBI,28,mqfxug
2719650368,BLR,32,zipeuh
1531385742,BBI,29,bttape
3693104405,BBI,34,qapvlv
3266562720,BOM,26,zwfkxj
1578268038,BLR,35,wujvsg
3756335480,BHO,33,eobmtu
2572144238,MAA,32,bhekic
3642584649,BLR,31,apcdxo
607711429,DEL,35,xueddn
3239187446,HYD,33,dxcbqr
500864129,BOM,31,bfbiys
3902872482,CCU,26,bmevre
1287365636,CCU,29,tpavjp
1003190910,DEL,33,ewulyq
1462009770,DEL,35,ibnciw
25926913,DEL,34,ndwtyi
1107231722,HYD,29,wwbbzt
180301238,MAA,26,yuimdf
1472922120,BLR,31,myiais
3271019718,HYD,32,bfbzpp
1155243743,AMD,30,bcsjux
3558194958,BLR,25,kzkkhf
994602836,MAA,28,wzjmro
329394391,CCU,28,xmnrju
2295231224,BOM,34,rzwfav
742919887,HYD,25,drdnic
3963625623,HYD,26,czafqk
3820715480,BOM,32,bsuwqe
3509383432,BOM,27,fafbvi
340776863,MAA,25,blurzq
2850415357,CCU,35,rqbdxn
1913562726,BHO,31,hzhder
184370434,AMD,31,ayekir
1036207215,BLR,30,oaqxcd
607146966,BLR,32,pzlgtx
1841839439,DEL,34,ojsfni
1098186341,BLR,33,xxfhna
3878030224,BHO,35,twucbm
695926431,BOM,33,yoxjan
109632698,BOM,32,vqbgwn
37487508,BHO,26,dlttqz
1926061503,DEL,28,adkoid
3328283847,BHO,28,jsqvix
2649837717,BLR,33,marqlf
4037500130,BHO,26,opqpni
1059396955,BHO,33,rqowps
4141906510,AMD,25,zyscbh
4086844163,DEL,28,totwsj
805915645,BOM,33,qumefl
117841565,MAA,32,noeqsy
4176132634,HYD,27,igwewi
2586969542,BHO,27,njphey
1076640945,DEL,31,mhfelz
846912446,BBI,27,atqpcd
1494548820,BBI,31,hsprta
2128895643,BOM,31,nrqkbu
3472313145,DEL,35,ppwlab
3494729289,BBI,25,nabfhi
246012590,MAA,32,npukxm
2969707794,CCU,33,aryalu
4231601045,BOM,32,dzvsgh
1685539894,BBI,33,yimvsx
2211878506,AMD,34,bxjswo
296316517,BLR,33,hehbji
1761900251,HYD,34,yzwiur
1842909178,MAA,34,tiqwxi
2533640906,MAA,30,gjqlds
2618930688,BOM,27,ahcnmr
2064125514,CCU,30,vezllw
3901411766,HYD,30,fhamiw
1550242943,MAA,32,ykwxxo
1882441752,BOM,28,wcryvt
2194190077,CCU,34,dzbqsb
1707479380,BBI,33,epugjr
2489660335,BOM,32,hoskfj
807812428,BHO,31,qnselx
3171435598,HYD,33,qlycwh
2479723246,CCU,34,tkyqvk
3103368878,MAA,32,fkfaal
1963031898,HYD,26,frjwlo
393766594,BHO,31,jjzzvy
2954033700,BHO,29,xnclsh
1442367383,MAA,34,whvcuv
4225798822,AMD,26,ebkkmn
3537942693,BBI,32,hpjgrv
4226461053,CCU,27,kihqub
1919508135,CCU,35,ftrpkl
3673566791,DEL,27,zooily
821268079,BLR,35,iguboc
3977849816,MAA,26,frxoxz
3362143094,CCU,33,giwrez
664908111,BHO,26,adgvgz
3432407637,BHO,33,uguxmc
2469247743,MAA,30,prkwev
1678699639,MAA,29,bnuwxd
1144733942,BBI,27,soghcx
907999630,DEL,32,kouyom
2976384269,MAA,28,zjlixb
1038990917,BBI,30,hynrdi
1692176383,CCU,32,rzqeua
3634111116,BLR,27,ydkkqk
1905510435,BHO,25,pkyodc
3153798115,CCU,32,tekpzr
1393883577,AMD,26,remvqu
4198452213,AMD,29,vbkmrh
2560628726,BOM,28,hzsflm
1452310498,BOM,27,cxsfmn
140787701,CCU,33,qgytyt
652302689,BBI,29,vfkykv
3817710093,AMD,27,mfeooj
47297725,BBI,28,ljhxle
10114777,DEL,35,zdfash
1818218111,CCU,30,bhcwcj
57905257,DEL,28,qufrqz
307246035,DEL,25,bhglcl
4164642490,MAA,28,deyqoj
797748114,BBI,35,jleypb
1947068577,CCU,27,qiutss
2616138337,HYD,27,ojlfmm
2450967332,MAA,34,gflfyv
1898242339,BLR,32,wqcumk
449148676,AMD,32,yqshns
3424976131,MAA,32,hrmout
4152138536,HYD,35,bvqcyu
3155666539,AMD,29,iujjye
2531354820,HYD,32,iieurh
2829829396,AMD,29,nsnlhc
3954348806,CCU,32,vlggyx
1110885777,CCU,33,ibjccj
3676598204,BHO,27,ejyvdu
2067549806,DEL,32,icqqbl
1377991065,DEL,26,icjrws
1246966014,MAA,31,ynegqu
3588901241,CCU,25,hkhzbx
1811947429,DEL,28,xbfuoq
2282629303,DEL,28,zrxryn
3232769880,BOM,32,bwkvca
3230432847,DEL,27,sctkun
844774206,BOM,32,qazism
2211020592,CCU,33,yjxfzn
2978261794,BBI,34,fufrkp
3982384729,DEL,25,ajuwpw
904799434,DEL,30,hleeys
3623803259,BLR,32,sliqlt
2766864844,HYD,31,xrvckc
2630903925,HYD,29,qbbpun
1972292341,BOM,28,sxbpmp
1612580544,MAA,32,vilbdk
1184774251,BLR,29,qjypak
312014545,BHO,27,lilaio
1751708727,AMD,30,tywmwo
3460590900,BOM,27,ndjipw
2619416696,BOM,29,qdyzhs
1428734065,HYD,27,xmnpjx
3717747357,MAA,32,pocbpw
1329047583,MAA,29,xfptzc
663300289,CCU,31,gcqqek
3148015269,DEL,29,rivatn
1193890186,BLR,25,ywkgnq
3164319023,BLR,33,lwsrgr
2813052124,BHO,29,fwzogx
1787398891,BLR,33,qaqvuj
1200899925,HYD,30,akjwlj
3267583559,BOM,26,afybcg
3306640707,BBI,26,glxprd
2915467798,BOM,30,ciedcb
4290487593,BOM,30,kzfcev
852336458,BLR,28,prjjvi
2562169832,MAA,30,qfosme
233060734,CCU,27,nitlbx
621129377,BOM,34,tdagpd
1974355370,AMD,33,vewvlq
2214824914,BLR,27,ncpjqu
2525060505,BHO,35,jtaana
4053356667,BHO,29,xbrmyp
657713219,CCU,25,ccdoyc
3871935634,DEL,26,wbqcgb
3406733954,MAA,29,vqzaeo
55849515,MAA,32,ywdvmx
397275632,HYD,29,pierdb
1619355017,BBI,34,lcfgag
775603829,BLR,35,wlmljy
2614184381,MAA,30,tbasoq
2315001536,BOM,25,kcjpah
467523297,AMD,29,hjakwp
2900996947,BBI,30,eubheh
1583652639,CCU,30,jnyacl
3231681666,HYD,27,bfqqlc
318199155,BLR,26,tsakwq
770765791,BBI,35,zddvjs
1464063376,CCU,35,amqllx
326159287,AMD,34,ynqbxa
3772769082,DEL,29,zdexhf
4241342257,BBI,26,gurmon
3492686901,BHO,32,ntwqrk
537537764,DEL,34,omsrqt
343617683,BLR,25,xaptyy
2730301758,BBI,25,cqgbgy
1063993108,DEL,33,usijve
2978348496,BOM,33,igjclq
2541133697,MAA,25,qyfuqv
4004218891,AMD,33,zvrpww
3894354144,CCU,33,ikokpy
2831889359,CCU,27,iraquw
1569249633,BHO,35,oureno
3318327751,MAA,26,veiwjs
1260719043,HYD,34,rqapvb
3602950239,CCU,32,mxkbcx
532849097,HYD,35,lgfour
2386449016,AMD,29,llalut
1666937590,CCU,32,xdejma
2602432389,BOM,31,inxioy
2162719102,BOM,34,punstz
1338868721,BHO,32,egycrt
563063414,CCU,25,zscwco
2760771049,HYD,34,ehbkpv
858551289,AMD,32,drnkzm
4151288289,BOM,29,mddebh
218763741,DEL,33,uitmpw
2461691130,AMD,26,skbrjd
2640909876,BHO,32,rwfhft
4127112358,BLR,28,gowugi
2327828998,BBI,26,pvqcwv
3745358711,DEL,34,ihlpwh
665869665,BLR,32,yjlccq
1799405287,HYD,30,dhwvhx
1687047880,BBI,34,gerqmq
2728774412,BBI,34,trpoog
4189267814,HYD,30,iszduy
995516631,BLR,32,hecbwz
3253220656,CCU,27,ywjhti
2214737697,MAA,30,bdyjkp
4170749695,HYD,28,nhcykw
2709856263,BHO,28,ctcodp
3361206732,HYD,33,wqhdfc
2849907874,CCU,31,xsuofe
935604489,AMD,34,wjqqzq
556010876,AMD,33,cooyuj
2228478671,BLR,29,oztfxd
2015890129,DEL,35,lgrvdg
1651268315,MAA,33,eotpvn
592150178,CCU,33,kogard
201488408,MAA,30,fxwpjs
806888746,MAA,30,lfojag
1447666685,AMD,27,vhjtit
2004606902,AMD,25,oknbtj
1624739920,BLR,33,gkfmng
2432557497,AMD,26,xfrhzb
2659280672,BOM,33,zznsqv
1385787845,BLR,34,wscvsh
2853704964,AMD,32,kevuqk
1805877080,BBI,30,yffnts
30150645,DEL,30,qmiqmn
1395167932,MAA,27,etsuvw
4052251069,BBI,33,bsjonq
2217551021,MAA,33,duzpxl
4225416374,BHO,32,qbqphj
1725320388,BLR,35,iglpzc
3509756837,MAA,32,kzlyuj
3086123085,BHO,30,pmyrbm
789800377,BHO,26,srasmi
1091126223,HYD,33,jramml
1713914974,HYD,35,apqygu
1217289738,CCU,26,hbwbtq
12470676,MAA,29,rdfxib
678936369,BLR,25,zshghr
3438150531,BLR,33,finqkk
3669075745,AMD,35,csteej
310491816,BLR,29,izalfo
2680616505,BHO,32,vtjbza
2076393123,AMD,28,ofryed
1428469551,BLR,27,zlnnfe
810275825,BOM,25,bprxsy
3214312768,AMD,34,jdchyd
804544819,BLR,26,qjefxe
3928172079,MAA,31,ndpmqi
1903890076,HYD,30,tdhuwd
3263360781,MAA,29,sctolr
1759503476,DEL,28,qpkixo
3950934194,DEL,29,ipoflj
2826651650,MAA,30,dzdgfh
3210924951,HYD,35,xtnkbd
641542874,AMD,35,lopawp
1979109801,BBI,31,ktukzb
1553655639,MAA,26,srpfvv
773721721,DEL,29,jkbcmc
2899187031,BBI,30,vsevkj
1744591562,DEL,31,jjfges
1204276608,BLR,33,vqjbqd
427114810,BOM,34,fvosxl
1990531473,BOM,30,iozcsx
624898152,DEL,25,yzsabq
949324380,BBI,27,dulfml
2182550930,BOM,28,yevdhi
2831845732,MAA,27,pfvnkv
2485646727,BLR,31,mcoocx
1112776236,CCU,33,mwykls
3824809135,MAA,30,bpifmi
1885473134,DEL,26,mgxlje
1731006219,MAA,27,ksmpli
1961201277,BBI,26,mrfooo
2107988883,HYD,31,sxubfp
3920807902,BHO,29,ixwnhc
838649511,BOM,33,ewimei
168451514,DEL,32,izangg
882134877,DEL,26,ekfxtk
3210480690,MAA,29,mtxhnu
1755948365,AMD,33,qccctp
1229643895,HYD,29,mxegys
2068620554,HYD,32,ermjlm
102829069,MAA,25,snfcja
2350393440,DEL,31,kpxiha
273266884,BOM,31,hodwmr
516514745,BOM,35,xiywmr
2023743971,MAA,29,usbbde
687676238,CCU,32,lvfijd
3649960139,HYD,29,yovmmz
3093483934,AMD,31,klnqaw
3196664233,CCU,28,uagykq
1943692052,BLR,30,zpbosb
4228100492,BHO,35,wachsg
2332359955,CCU,26,dooxnd
32577240,BHO,35,ncaemu
1214041634,BHO,35,ofbemo
3549653410,AMD,35,fzprfx
1232842781,HYD,33,pejyob
706731706,AMD,33,vdgamc
113110053,DEL,27,guqblg
2343506545,BBI,25,igtgxq
2999693159,MAA,35,npgyyw
2998225908,HYD,25,rkvrma
1620669038,BHO,26,dcyhqn
2093700554,BBI,27,ejwymv
2213357922,CCU,35,qcdtyn
566467352,MAA,27,vlxdnu
3876798585,BLR,33,luwnau
4281412684,BBI,29,waeblm
246099482,BOM,25,ruxbpt
3801022713,BLR,31,onoydn
1834841339,DEL,35,elhpno
1794072118,BHO,31,evdiki
216248103,BOM,27,ivpgeb
2021643794,HYD,29,zkpnvt
3941853592,AMD,35,gaheju
1943972293,BHO,27,ermgwz
2896466849,BLR,31,sgqhhj
2673915584,BLR,30,aukfqc
3182749421,BHO,29,rzfxux
2853820116,AMD,35,yvkkej
918254233,HYD,30,zhhksu
3072982967,BBI,35,zxixhc
2311975281,AMD,34,moqlbt
2136958243,MAA,25,nceisy
233831144,BOM,31,kmtcnb
4128448025,BOM,32,mxgyra
3962312608,BLR,34,oprnob
3426561781,DEL,34,yeavhn
3609344886,HYD,31,fwxrwl
3068846900,MAA,30,iwvnju
2356072132,CCU,27,twzfdg
1007279878,AMD,31,hvounl
3533371441,BOM,27,qtrfmc
2613037607,MAA,32,tonvbi
1314396640,BHO,31,ewztqy
1794338237,CCU,27,fybfoi
938217815,DEL,34,xiveyo
960379571,BLR,25,pstiwt
2665334480,BHO,28,cmlpro
110342078,BOM,26,ffejpo
1510572113,MAA,34,ymqfdu
964519355,BLR,32,rozaxn
3775517056,CCU,29,zregxo
3585858218,BOM,28,yzwupy
3900600645,BHO,32,phsbms
1692827060,BOM,35,apxihp
4136581036,BOM,26,wquvgi
2598100768,BOM,28,heleac
3375888558,BBI,26,dftqrb
585478359,DEL,31,sjqifb
2197436525,CCU,33,ovpldi
3092782101,DEL,29,ylcdit
2598893118,AMD,29,xklnyz
1875995014,BBI,27,nlpuie
2435705151,HYD,31,hsfayh
20772580,BHO,26,rpezdi
2268218417,BBI,31,kekaov
3970584012,AMD,30,kvfamb
2675920098,AMD,30,xiauqd
1419670427,AMD,27,hvurti
2408042268,BBI,28,hkdcpi
729187098,MAA,34,gjmwkp
4023804500,DEL,29,plvgvj
1064389221,BHO,27,updwiv
2476517927,BLR,30,wkauyh
2178341835,BBI,35,itcsoo
4226029654,BLR,35,dkedvk
1191081641,CCU,30,ipigjp
653761050,MAA,32,kkcorc
373904442,AMD,29,lbmfcw
1615016639,CCU,30,fmetyk
1353110030,MAA,29,ygxlfp
1001717582,BLR,25,ksewcq
2954971837,BHO,32,hllvkj
773485098,DEL,33,dzsvqi
3452774734,AMD,28,gprpvb
134734835,AMD,34,cuncoi
2282350064,BLR,26,biraqf
2689125725,AMD,25,fhievp
1403728148,BBI,31,fzthod
1585722723,BHO,30,sleoam
4228450298,HYD,28,uffvnc
1354248871,CCU,33,wopvhc
2125202643,BHO,25,hscxdl
3155189962,CCU,30,wouwnr
1593140100,MAA,34,mnrkxp
491728773,BLR,31,mybfwq
3524042278,HYD,35,xoeufi
1932975274,BBI,34,dxmemz
2778690375,HYD,34,aizpvp
1836357634,HYD,35,ftvelu
4289080887,BLR,31,hxbeks
1378060792,BLR,32,majqco
4229852613,MAA,33,ixisca
4121376493,BLR,35,dlnkua
834433791,BLR,30,hdicsm
2093830556,MAA,33,gqhmwf
662314914,AMD,35,ygscmd
997356967,AMD,27,kyraul
1072394361,BBI,30,kpztbb
1520581758,BBI,33,ebypal
3552428055,AMD,33,cwhkcn
2592392282,BOM,28,yripih
3489148251,BOM,30,ybfidn
1321778228,BHO,31,ghdhzg
3435858168,CCU,32,wbvzue
968411068,BBI,26,ulywuc
1220131672,AMD,26,fqupuh
686781676,CCU,31,sqardp
1087329117,CCU,33,gqjqbk
2416732172,BHO,25,apqfae
4063246296,HYD,26,cpzcfc
4047464220,BBI,29,yxjvhy
1991592549,CCU,27,hfmdip
757629444,HYD,25,fpsjja
181448263,BBI,26,ssrbmi
2690918711,BOM,35,qcrlln
3240311709,MAA,27,kbrpnx
361721971,BBI,30,ijszuv
2581879936,BBI,32,sygdhq
1527083836,BLR,35,vszyhy
2752575729,BLR,29,biwekz
2566137904,CCU,30,jfenze
1584774518,BLR,29,tavyie
2027688616,CCU,26,ahcbqf
128484533,BLR,28,qxrhqz
1094933238,BBI,32,ycuidr
3993839155,BBI,27,iskorz
1085786095,CCU,25,lxhipe
1585208968,HYD,28,qkazrj
872719914,AMD,34,rssdxz
459489696,DEL,29,zbmkse
3631821772,BLR,29,ezofme
1740726873,MAA,31,kgyaoa
610025926,MAA,27,tqgkjj
1844858455,HYD,25,jcqvgi
4070041854,AMD,26,xriouw
981944306,AMD,26,zyklyq
2279131778,MAA,33,xjjnnu
2332178522,HYD,26,qbnjco
467469828,BOM,31,lauunh
12972250,HYD,33,jhlepf
1653870998,HYD,26,ikofru
1856022644,HYD,33,ygnbnm
701825145,BLR,34,fmxqyt
1380494443,BLR,29,uuxhpg
422098491,BHO,31,hyngcc
2357653890,MAA,33,foglmu
3317457486,BOM,27,pdcyyv
2064620419,BBI,34,vsnuxk
1797193977,BBI,33,ffbjwr
3782993805,DEL,32,jetjjj
1522044129,BLR,31,gbmbek
3977207599,BBI,35,ilprxy
2589295419,MAA,27,ijulhh
779695181,BLR,26,koystu
2552615485,BLR,28,oqwdrh
1025619036,BLR,31,frabhu
1266955178,BOM,34,xwcexq
999172055,BLR,30,volwaz
3495709803,CCU,32,mmbklr
1486720864,HYD,32,yliqaw
2075910259,HYD,31,arnsrq
946311055,BBI,34,shosff
3724016437,CCU,30,dvaggj
686214957,BHO,30,uhictj
2257825659,HYD,29,tvhbsb
2153619597,HYD,33,stgpam
343250994,HYD,33,fqidkd
2654784846,BBI,31,jdloqa
379473420,MAA,34,mutdgw
1451455424,BLR,29,uftdza
22810804,DEL,25,qrajex
1240804877,BHO,32,npjbmj
2269860204,HYD,30,wzjleh
306433314,BOM,30,yvxzyo
3983124509,BLR,31,wigtlr
1157183842,BOM,26,zypnui
2218186551,BOM,33,vaqgxe
64766201,BBI,26,qyxgdq
3763764819,DEL,34,fkgapp
1702074024,BHO,31,enjenc
4160998107,DEL,31,xljjym
2497046651,DEL,32,ytkiih
1589028713,BBI,25,wzdaya
562308411,BBI,30,akkgyu
11777731,BOM,26,ugiwzz
4045581345,CCU,30,wtkjzg
2994200468,AMD,32,sesdyq
2476633518,BLR,35,pogfrm
3041645220,BOM,31,muhbmv
